image_id,image_path,true_label,true_label_name,subtype,cosine_similarity_to_cifar_prototype,drift_from_cifar_prototype
2386,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\cute-white-cat-cartoon-with-outline-free-vector.png,3,cat,cartoon,0.5139525532722473,0.4860474467277527
2387,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (1).png,3,cat,cartoon,0.5545091032981873,0.44549089670181274
2388,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (10).png,3,cat,cartoon,0.49171194434165955,0.5082880556583405
2389,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (11).png,3,cat,cartoon,0.44632688164711,0.55367311835289
2390,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (12).png,3,cat,cartoon,0.5517385601997375,0.44826143980026245
2391,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (13).png,3,cat,cartoon,0.483844518661499,0.516155481338501
2392,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (14).png,3,cat,cartoon,0.4973304271697998,0.5026695728302002
2393,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (15).png,3,cat,cartoon,0.46590620279312134,0.5340937972068787
2394,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (16).png,3,cat,cartoon,0.5041942000389099,0.4958057999610901
2395,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (17).png,3,cat,cartoon,0.44161051511764526,0.5583894848823547
2396,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (18).png,3,cat,cartoon,0.49057531356811523,0.5094246864318848
2397,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (19).png,3,cat,cartoon,0.46604788303375244,0.5339521169662476
2398,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (2).png,3,cat,cartoon,0.45334455370903015,0.5466554462909698
2399,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (20).png,3,cat,cartoon,0.4761308431625366,0.5238691568374634
2400,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (21).png,3,cat,cartoon,0.5411142706871033,0.45888572931289673
2401,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (22).png,3,cat,cartoon,0.40564653277397156,0.5943534672260284
2402,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (23).png,3,cat,cartoon,0.44512391090393066,0.5548760890960693
2403,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (24).png,3,cat,cartoon,0.4668017625808716,0.5331982374191284
2404,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (25).png,3,cat,cartoon,0.5667749047279358,0.4332250952720642
2405,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (26).png,3,cat,cartoon,0.4687448740005493,0.5312551259994507
2406,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (27).png,3,cat,cartoon,0.4809172749519348,0.5190827250480652
2407,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (28).png,3,cat,cartoon,0.4490632712841034,0.5509367287158966
2408,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (29).png,3,cat,cartoon,0.4310101270675659,0.5689898729324341
2409,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (3).png,3,cat,cartoon,0.531812846660614,0.468187153339386
2410,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (30).png,3,cat,cartoon,0.42722922563552856,0.5727707743644714
2411,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (31).png,3,cat,cartoon,0.5650728940963745,0.4349271059036255
2412,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (32).png,3,cat,cartoon,0.45881563425064087,0.5411843657493591
2413,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (33).png,3,cat,cartoon,0.4338323473930359,0.5661676526069641
2414,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (34).png,3,cat,cartoon,0.48084285855293274,0.5191571414470673
2415,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (35).png,3,cat,cartoon,0.4190048575401306,0.5809951424598694
2416,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (36).png,3,cat,cartoon,0.5450312495231628,0.45496875047683716
2417,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (37).png,3,cat,cartoon,0.4681359529495239,0.5318640470504761
2418,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (38).png,3,cat,cartoon,0.45691347122192383,0.5430865287780762
2419,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (39).png,3,cat,cartoon,0.5464307069778442,0.45356929302215576
2420,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (4).png,3,cat,cartoon,0.4411655068397522,0.5588344931602478
2421,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (40).png,3,cat,cartoon,0.4799613058567047,0.5200386941432953
2422,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (5).png,3,cat,cartoon,0.5415741801261902,0.4584258198738098
2423,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (6).png,3,cat,cartoon,0.5439944267272949,0.4560055732727051
2424,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (7).png,3,cat,cartoon,0.5055960416793823,0.4944039583206177
2425,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (8).png,3,cat,cartoon,0.5321624875068665,0.46783751249313354
2426,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default (9).png,3,cat,cartoon,0.521562397480011,0.478437602519989
2427,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\default.png,3,cat,cartoon,0.508859395980835,0.49114060401916504
2428,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\Draw-a-Cartoon-Cat.png,3,cat,cartoon,0.47685903310775757,0.5231409668922424
2429,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\easy-cat-drawing_step-6.png,3,cat,cartoon,0.47078609466552734,0.5292139053344727
2430,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\HMwulRP3Tlip_v8xksHk8Q.png,3,cat,cartoon,0.5196143388748169,0.4803856611251831
2431,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\How-to-Draw-a-Cat (1).png,3,cat,cartoon,0.41620394587516785,0.5837960541248322
2432,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\how-to-draw-a-cat-fb.png,3,cat,cartoon,0.47040262818336487,0.5295973718166351
2433,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\how-to-draw-a-cat.png,3,cat,cartoon,0.454002320766449,0.545997679233551
2434,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\how-to-draw-a-cute-cartoon-cat-featured-image-1200.png,3,cat,cartoon,0.4822756052017212,0.5177243947982788
2435,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\how-to-draw-a-simple-cat-featured-image-1200.png,3,cat,cartoon,0.43772122263908386,0.5622787773609161
2436,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\how-to-draw-a-sitting-cartoon-cat-featured-image-1200.png,3,cat,cartoon,0.5044320821762085,0.4955679178237915
2437,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\how-to-draw-cat-.png,3,cat,cartoon,0.42907992005348206,0.5709200799465179
2438,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\how-to-draw-cat.png,3,cat,cartoon,0.44300025701522827,0.5569997429847717
2439,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\hq720 (1).png,3,cat,cartoon,0.4997487962245941,0.5002512037754059
2440,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\hq720 (2).png,3,cat,cartoon,0.5108929872512817,0.48910701274871826
2441,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\hq720 (3).png,3,cat,cartoon,0.4913436770439148,0.5086563229560852
2442,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\hq720 (4).png,3,cat,cartoon,0.5342122316360474,0.46578776836395264
2443,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\hq720.png,3,cat,cartoon,0.5264942049980164,0.47350579500198364
2444,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\hqdefault.png,3,cat,cartoon,0.43226104974746704,0.567738950252533
2445,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\icon-style-cat-simple-drawing-59011.png,3,cat,cartoon,0.4984639585018158,0.5015360414981842
2446,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\il_570xN.2613154586_39gb.png,3,cat,cartoon,0.3639320731163025,0.6360679268836975
2447,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\maxresdefault (1).png,3,cat,cartoon,0.5056747198104858,0.49432528018951416
2448,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\maxresdefault.png,3,cat,cartoon,0.3345470726490021,0.6654529273509979
2449,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\minimal-cute-white-cat-sitting-cartoon-vector-illustration_610092-149.png,3,cat,cartoon,0.4816461205482483,0.5183538794517517
2450,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\pin-1.png,3,cat,cartoon,0.4538268446922302,0.5461731553077698
2451,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\pngtree-cute-cat-cartoon-simple-pen-hand-account-line-hand-drawing-png-image_7139825.png,3,cat,cartoon,0.43262216448783875,0.5673778355121613
2452,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\pngtree-simple-cartoon-cat-looking-back-png-image_15039669.png,3,cat,cartoon,0.4620784521102905,0.5379215478897095
2453,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\pngtree-simple-cat-clipart-black-and-white-cartoon-png-image_16567940.png,3,cat,cartoon,0.4523979723453522,0.5476020276546478
2454,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\set-cartoon-cats-simple-poses-260nw-2735943187.png,3,cat,cartoon,0.4076648950576782,0.5923351049423218
2455,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\set-illustration-happy-cute-different-cat-character-white-color-background-flat-line-art-style-design-group-animal-386107827.png,3,cat,cartoon,0.42939674854278564,0.5706032514572144
2456,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\simple-black-cat-illustration-large-600nw-2651694105.png,3,cat,cartoon,0.4717532694339752,0.5282467305660248
2457,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\Simple-Cat-Clipart-edit-online.png,3,cat,cartoon,0.5419600605964661,0.45803993940353394
2458,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\simple-cat-outline-logo-vector-600nw-2480537729.png,3,cat,cartoon,0.462247371673584,0.537752628326416
2459,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\simple-hand-drawn-cartoon-cat-face-icon-four-vector-21031643.png,3,cat,cartoon,0.4626559019088745,0.5373440980911255
2460,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\simple-hand-drawn-cartoon-cat-illustration-poster-free-element_2725351.png,3,cat,cartoon,0.5264339447021484,0.47356605529785156
2461,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\simple-line-art-cartoon-smiling-cat-face-free-vector.png,3,cat,cartoon,0.5242156982421875,0.4757843017578125
2462,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\simple-minimalist-cartoon-cute-cat-logo-free-vector.png,3,cat,cartoon,0.5187000036239624,0.4812999963760376
2463,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\six-cartoon-cats-sitting-different-colors-patterns-cute-feline-characters-simple-style-white_101903-3312.png,3,cat,cartoon,0.46315962076187134,0.5368403792381287
2464,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\stock-vector-different-cartoon-cats-set-simple-modern-geometric-flat-style-vector-illustration-1517723714.png,3,cat,cartoon,0.4251042902469635,0.5748957097530365
2465,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\stock-vector-different-cartoon-cats-set-simple-modern-geometric-flat-style-vector-illustration-513884293.png,3,cat,cartoon,0.44295984506607056,0.5570401549339294
2466,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\two-cute-cartoon-cats-standing-calmly-white-background-simple-colorful-animal-characters-modern-flat-style-vector-445578331.png,3,cat,cartoon,0.44793710112571716,0.5520628988742828
2467,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\v4-460px-Draw-a-Cute-Cartoon-Cat-Step-7-Version-3.png,3,cat,cartoon,0.3738734722137451,0.6261265277862549
2468,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\vector-illustration-cartoon-cat-characters-260nw-2465044483.png,3,cat,cartoon,0.45682600140571594,0.5431739985942841
2469,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\cartoon\vector-illustration-cute-cartoon-cat-600nw-2637677441.png,3,cat,cartoon,0.4017975330352783,0.5982024669647217
2470,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\0233__0033_7.png,3,cat,painting,0.3859134316444397,0.6140865683555603
2471,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\042905art_SI.png,3,cat,painting,0.5762988924980164,0.42370110750198364
2472,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\10770206_5.png,3,cat,painting,0.5083625912666321,0.4916374087333679
2473,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\136C65BB-7818-42CE-9C94-E79AACAA259D.png,3,cat,painting,0.394040584564209,0.605959415435791
2474,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\15D02128-269A-4897-ABBD-928A9FDD5A57.png,3,cat,painting,0.3681941330432892,0.6318058669567108
2475,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\178.1 NEW.png,3,cat,painting,0.5312355756759644,0.46876442432403564
2476,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\254-24-7-23-11-45-18m.png,3,cat,painting,0.5342828631401062,0.4657171368598938
2477,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\2880px-Carl_Kahler_-_My_Wifes_Lovers.png,3,cat,painting,0.539368748664856,0.46063125133514404
2478,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\2_78f217dc-e49e-4f6a-91ed-38d11f3fac33.png,3,cat,painting,0.49634480476379395,0.503655195236206
2479,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\371893.png,3,cat,painting,0.48746708035469055,0.5125329196453094
2480,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\43f5d771f6b82a101d8171ac9cacac80.png,3,cat,painting,0.5789974927902222,0.42100250720977783
2481,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\4obt1viyxD_retina-1024x742.png,3,cat,painting,0.466744601726532,0.533255398273468
2482,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\522e31fb14e9c67b586510ac12e28a69.png,3,cat,painting,0.5450257658958435,0.4549742341041565
2483,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\5Rf5dySG6AQ3K8D6KKo8iC.png,3,cat,painting,0.42733442783355713,0.5726655721664429
2484,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\60762cd89552928fba1d9cae34d1a855.png,3,cat,painting,0.5490434765815735,0.4509565234184265
2485,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\73-29-37t.png,3,cat,painting,0.6021908521652222,0.39780914783477783
2486,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\800-800_2.png,3,cat,painting,0.5416345596313477,0.45836544036865234
2487,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\84527321145952.png,3,cat,painting,0.5369114279747009,0.4630885720252991
2488,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\90198g1.png,3,cat,painting,0.49695032835006714,0.5030496716499329
2489,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\99042-02-logo_1200x1200.png,3,cat,painting,0.46708786487579346,0.5329121351242065
2490,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\992031-01_1000x.png,3,cat,painting,0.39991554617881775,0.6000844538211823
2491,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\bbcd80602eb50b4dca449c306a08738e.png,3,cat,painting,0.44583338499069214,0.5541666150093079
2492,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\Boo-tifulBlackCat_PTGjr_product.png,3,cat,painting,0.4444907605648041,0.5555092394351959
2493,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\cat-art-kitten-art-kitten-painting-kitten-in-the-grass-oil-painting-with-kitten-cat-oil-painting-original-oil-painting-by-Julia-Strittmatter.png,3,cat,painting,0.48497891426086426,0.5150210857391357
2494,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\Cat-Couture-Canvas-Cute-Cat-Art-Prints-by-Art-Remedy.png,3,cat,painting,0.49119818210601807,0.5088018178939819
2495,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\cat-painting-for-sale-601x1024.png,3,cat,painting,0.480480432510376,0.519519567489624
2496,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\cat-painting-or-gifts-for-cat-lovers-or-cat-gifts-for-cat-lovers-or-presents-for-cat-lover-or-cat-portrait-or-frompictoart-13.png,3,cat,painting,0.5258850455284119,0.47411495447158813
2497,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\cat-painting-or-gifts-for-cat-lovers-or-cat-gifts-for-cat-lovers-or-presents-for-cat-lover-or-cat-portrait-or-frompictoart-14.png,3,cat,painting,0.589836597442627,0.41016340255737305
2498,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\cat-rainbow-710411.png,3,cat,painting,0.44809675216674805,0.551903247833252
2499,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\Cat_Demo_Final_12x9_WEB.png,3,cat,painting,0.6136736869812012,0.38632631301879883
2500,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\cat_paintings_7.png,3,cat,painting,0.5838385820388794,0.4161614179611206
2501,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\catpainting1a.png,3,cat,painting,0.5046147108078003,0.4953852891921997
2502,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\cats-galore04-e1440608914811.png,3,cat,painting,0.4582129716873169,0.5417870283126831
2503,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\creative-art-prompts-painting-cats-kailunqu-2.png,3,cat,painting,0.6037486791610718,0.3962513208389282
2504,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\cute-little-cat-paint-by-numbers-kit.png,3,cat,painting,0.541815996170044,0.45818400382995605
2505,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\decko%2Bw%2Bwhite%2Bdesk%2Bcropped.png,3,cat,painting,0.47310662269592285,0.5268933773040771
2506,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (1).png,3,cat,painting,0.5248458981513977,0.4751541018486023
2507,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (10).png,3,cat,painting,0.5070260763168335,0.4929739236831665
2508,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (11).png,3,cat,painting,0.563115119934082,0.43688488006591797
2509,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (12).png,3,cat,painting,0.5349416732788086,0.4650583267211914
2510,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (13).png,3,cat,painting,0.6522597074508667,0.3477402925491333
2511,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (14).png,3,cat,painting,0.4738950729370117,0.5261049270629883
2512,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (15).png,3,cat,painting,0.495064377784729,0.504935622215271
2513,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (16).png,3,cat,painting,0.5400919914245605,0.45990800857543945
2514,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (17).png,3,cat,painting,0.5478144288063049,0.45218557119369507
2515,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (18).png,3,cat,painting,0.4649490714073181,0.5350509285926819
2516,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (19).png,3,cat,painting,0.4871883988380432,0.5128116011619568
2517,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (2).png,3,cat,painting,0.38975557684898376,0.6102444231510162
2518,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (20).png,3,cat,painting,0.45088815689086914,0.5491118431091309
2519,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (21).png,3,cat,painting,0.4755139946937561,0.5244860053062439
2520,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (22).png,3,cat,painting,0.601935625076294,0.39806437492370605
2521,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (23).png,3,cat,painting,0.45528358221054077,0.5447164177894592
2522,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (24).png,3,cat,painting,0.5560275912284851,0.4439724087715149
2523,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (25).png,3,cat,painting,0.5353880524635315,0.4646119475364685
2524,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (26).png,3,cat,painting,0.5314067602157593,0.4685932397842407
2525,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (27).png,3,cat,painting,0.5181753039360046,0.48182469606399536
2526,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (28).png,3,cat,painting,0.4010733962059021,0.5989266037940979
2527,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (29).png,3,cat,painting,0.5093231201171875,0.4906768798828125
2528,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (3).png,3,cat,painting,0.47884035110473633,0.5211596488952637
2529,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (30).png,3,cat,painting,0.5327963829040527,0.46720361709594727
2530,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (31).png,3,cat,painting,0.6325601935386658,0.36743980646133423
2531,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (32).png,3,cat,painting,0.4842624068260193,0.5157375931739807
2532,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (33).png,3,cat,painting,0.571204423904419,0.42879557609558105
2533,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (34).png,3,cat,painting,0.5104563236236572,0.4895436763763428
2534,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (35).png,3,cat,painting,0.3920680284500122,0.6079319715499878
2535,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (36).png,3,cat,painting,0.527464747428894,0.47253525257110596
2536,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (37).png,3,cat,painting,0.3965165913105011,0.6034834086894989
2537,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (38).png,3,cat,painting,0.5189622640609741,0.4810377359390259
2538,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (39).png,3,cat,painting,0.5655791759490967,0.4344208240509033
2539,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (4).png,3,cat,painting,0.5074836611747742,0.49251633882522583
2540,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (40).png,3,cat,painting,0.5517549514770508,0.4482450485229492
2541,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (41).png,3,cat,painting,0.5232033729553223,0.47679662704467773
2542,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (42).png,3,cat,painting,0.512033224105835,0.48796677589416504
2543,C:\Users\Melvi\Downloads\research_seminar\vision_abstraction_project\filtered\cat\painting\default (43).png,3,cat,painting,0.567639946937561,0.43236005306243896
