model,dataset,axis,transform,level,image_id,true_label,true_label_name,pred_label,pred_label_name,confidence,correct
yolo26n_cls,cifar10,geometry,shear_x,3,1002,8,ship,1,automobile,0.9987877011299133,0
yolo26n_cls,cifar10,geometry,shear_x,3,1003,4,deer,4,deer,0.898464560508728,1
yolo26n_cls,cifar10,geometry,shear_x,3,1004,8,ship,1,automobile,0.7747124433517456,0
yolo26n_cls,cifar10,geometry,shear_x,3,1005,1,automobile,1,automobile,0.9999988079071045,1
yolo26n_cls,cifar10,geometry,shear_x,3,1006,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,shear_x,3,1007,8,ship,1,automobile,0.9998065829277039,0
yolo26n_cls,cifar10,geometry,shear_x,3,1008,9,truck,1,automobile,0.9966139197349548,0
yolo26n_cls,cifar10,geometry,shear_x,3,1009,6,frog,1,automobile,0.9998753070831299,0
yolo26n_cls,cifar10,geometry,shear_x,3,1010,0,airplane,0,airplane,0.9640217423439026,1
yolo26n_cls,cifar10,geometry,shear_x,3,1011,8,ship,4,deer,0.40328922867774963,0
yolo26n_cls,cifar10,geometry,shear_x,3,1012,6,frog,1,automobile,0.9990717172622681,0
yolo26n_cls,cifar10,geometry,shear_x,3,1013,1,automobile,1,automobile,0.9999991655349731,1
yolo26n_cls,cifar10,geometry,shear_x,3,1014,3,cat,1,automobile,0.9855400919914246,0
yolo26n_cls,cifar10,geometry,shear_x,3,1015,4,deer,1,automobile,0.9934758543968201,0
yolo26n_cls,cifar10,geometry,shear_x,3,1016,1,automobile,1,automobile,0.9999836683273315,1
yolo26n_cls,cifar10,geometry,shear_x,3,1017,6,frog,4,deer,0.5506784319877625,0
yolo26n_cls,cifar10,geometry,shear_x,3,1018,0,airplane,4,deer,0.40901443362236023,0
yolo26n_cls,cifar10,geometry,shear_x,3,1019,5,dog,4,deer,0.6665164828300476,0
yolo26n_cls,cifar10,geometry,shear_x,3,1020,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,shear_x,3,1021,1,automobile,1,automobile,0.9999837875366211,1
yolo26n_cls,cifar10,geometry,shear_x,3,1022,0,airplane,1,automobile,0.999089241027832,0
yolo26n_cls,cifar10,geometry,shear_x,3,1023,0,airplane,1,automobile,0.9446678757667542,0
yolo26n_cls,cifar10,geometry,shear_x,3,1024,3,cat,3,cat,0.6441316604614258,1
yolo26n_cls,cifar10,geometry,shear_x,3,1025,5,dog,1,automobile,0.9969922304153442,0
yolo26n_cls,cifar10,geometry,shear_x,3,1026,0,airplane,2,bird,0.6076157093048096,0
yolo26n_cls,cifar10,geometry,shear_x,3,1027,0,airplane,1,automobile,0.6511424779891968,0
yolo26n_cls,cifar10,geometry,shear_x,3,1028,6,frog,1,automobile,0.9546096920967102,0
yolo26n_cls,cifar10,geometry,shear_x,3,1029,6,frog,1,automobile,0.9999798536300659,0
yolo26n_cls,cifar10,geometry,shear_x,3,1030,3,cat,3,cat,0.517816424369812,1
yolo26n_cls,cifar10,geometry,shear_x,3,1031,3,cat,4,deer,0.9342362284660339,0
yolo26n_cls,cifar10,geometry,shear_x,3,1032,6,frog,1,automobile,0.9944776296615601,0
yolo26n_cls,cifar10,geometry,shear_x,3,1033,3,cat,4,deer,0.886231541633606,0
yolo26n_cls,cifar10,geometry,shear_x,3,1034,6,frog,3,cat,0.5084418058395386,0
yolo26n_cls,cifar10,geometry,shear_x,3,1035,6,frog,1,automobile,0.9760265946388245,0
yolo26n_cls,cifar10,geometry,shear_x,3,1036,0,airplane,1,automobile,0.9999969005584717,0
yolo26n_cls,cifar10,geometry,shear_x,3,1037,7,horse,1,automobile,0.9206612706184387,0
yolo26n_cls,cifar10,geometry,shear_x,3,1038,2,bird,3,cat,0.5291220545768738,0
yolo26n_cls,cifar10,geometry,shear_x,3,1039,2,bird,1,automobile,0.9604520201683044,0
yolo26n_cls,cifar10,geometry,shear_x,3,1040,7,horse,1,automobile,0.9980748891830444,0
yolo26n_cls,cifar10,geometry,shear_x,3,1041,5,dog,1,automobile,0.8067615628242493,0
yolo26n_cls,cifar10,geometry,shear_x,3,1042,5,dog,1,automobile,0.9572893381118774,0
yolo26n_cls,cifar10,geometry,shear_x,3,1043,2,bird,1,automobile,0.9626645445823669,0
yolo26n_cls,cifar10,geometry,shear_x,3,1044,8,ship,0,airplane,0.5891047716140747,0
yolo26n_cls,cifar10,geometry,shear_x,3,1045,5,dog,1,automobile,0.49646422266960144,0
yolo26n_cls,cifar10,geometry,shear_x,3,1046,2,bird,3,cat,0.6434057950973511,0
yolo26n_cls,cifar10,geometry,shear_x,3,1047,1,automobile,1,automobile,0.9999985694885254,1
yolo26n_cls,cifar10,geometry,shear_x,3,1048,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,shear_x,3,1049,4,deer,1,automobile,0.9991286396980286,0
yolo26n_cls,cifar10,geometry,shear_x,3,1050,3,cat,1,automobile,0.9999185800552368,0
yolo26n_cls,cifar10,geometry,shear_x,3,1051,2,bird,1,automobile,0.9995112419128418,0
yolo26n_cls,cifar10,geometry,shear_x,3,1052,0,airplane,1,automobile,0.9997462630271912,0
yolo26n_cls,cifar10,geometry,shear_x,3,1053,3,cat,3,cat,0.5953941941261292,1
yolo26n_cls,cifar10,geometry,shear_x,3,1054,1,automobile,1,automobile,0.9999831914901733,1
yolo26n_cls,cifar10,geometry,shear_x,3,1055,5,dog,5,dog,0.9498863816261292,1
yolo26n_cls,cifar10,geometry,shear_x,3,1056,3,cat,1,automobile,0.4817654490470886,0
yolo26n_cls,cifar10,geometry,shear_x,3,1057,7,horse,1,automobile,0.9928271174430847,0
yolo26n_cls,cifar10,geometry,shear_x,3,1058,6,frog,1,automobile,0.9977394342422485,0
yolo26n_cls,cifar10,geometry,shear_x,3,1059,8,ship,1,automobile,0.9870075583457947,0
yolo26n_cls,cifar10,geometry,shear_x,3,1060,9,truck,1,automobile,0.9992309808731079,0
yolo26n_cls,cifar10,geometry,shear_x,3,1061,1,automobile,1,automobile,0.9999723434448242,1
yolo26n_cls,cifar10,geometry,shear_x,3,1062,6,frog,3,cat,0.9428027272224426,0
yolo26n_cls,cifar10,geometry,shear_x,3,1063,4,deer,5,dog,0.38067516684532166,0
yolo26n_cls,cifar10,geometry,shear_x,3,1064,9,truck,1,automobile,0.9166439175605774,0
yolo26n_cls,cifar10,geometry,shear_x,3,1065,3,cat,1,automobile,0.9962672591209412,0
yolo26n_cls,cifar10,geometry,shear_x,3,1066,9,truck,1,automobile,0.9999953508377075,0
yolo26n_cls,cifar10,geometry,shear_x,3,1067,0,airplane,1,automobile,0.968616783618927,0
yolo26n_cls,cifar10,geometry,shear_x,3,1068,9,truck,1,automobile,0.999407172203064,0
yolo26n_cls,cifar10,geometry,shear_x,3,1069,6,frog,1,automobile,0.999935507774353,0
yolo26n_cls,cifar10,geometry,shear_x,3,1070,3,cat,3,cat,0.7276504039764404,1
yolo26n_cls,cifar10,geometry,shear_x,3,1071,6,frog,1,automobile,0.9907664060592651,0
yolo26n_cls,cifar10,geometry,shear_x,3,1072,0,airplane,1,automobile,0.9999984502792358,0
yolo26n_cls,cifar10,geometry,shear_x,3,1073,7,horse,1,automobile,0.9927266836166382,0
yolo26n_cls,cifar10,geometry,shear_x,3,1074,3,cat,3,cat,0.5416555404663086,1
yolo26n_cls,cifar10,geometry,shear_x,3,1075,8,ship,1,automobile,0.5865074992179871,0
yolo26n_cls,cifar10,geometry,shear_x,3,1076,0,airplane,1,automobile,0.9983545541763306,0
yolo26n_cls,cifar10,geometry,shear_x,3,1077,0,airplane,4,deer,0.5885717868804932,0
yolo26n_cls,cifar10,geometry,shear_x,3,1078,0,airplane,1,automobile,0.6353264451026917,0
yolo26n_cls,cifar10,geometry,shear_x,3,1079,6,frog,4,deer,0.9934061765670776,0
yolo26n_cls,cifar10,geometry,shear_x,3,1080,6,frog,2,bird,0.5145487785339355,0
yolo26n_cls,cifar10,geometry,shear_x,3,1081,6,frog,4,deer,0.6594945788383484,0
yolo26n_cls,cifar10,geometry,shear_x,3,1082,9,truck,1,automobile,0.9999854564666748,0
yolo26n_cls,cifar10,geometry,shear_x,3,1083,2,bird,3,cat,0.8203102350234985,0
yolo26n_cls,cifar10,geometry,shear_x,3,1084,5,dog,4,deer,0.9118203520774841,0
yolo26n_cls,cifar10,geometry,shear_x,3,1085,4,deer,1,automobile,0.4045323133468628,0
yolo26n_cls,cifar10,geometry,shear_x,3,1086,4,deer,1,automobile,0.9866135716438293,0
yolo26n_cls,cifar10,geometry,shear_x,3,1087,6,frog,1,automobile,0.9971703886985779,0
yolo26n_cls,cifar10,geometry,shear_x,3,1088,3,cat,4,deer,0.9775795340538025,0
yolo26n_cls,cifar10,geometry,shear_x,3,1089,6,frog,1,automobile,0.9992280006408691,0
yolo26n_cls,cifar10,geometry,shear_x,3,1090,0,airplane,1,automobile,0.8176924586296082,0
yolo26n_cls,cifar10,geometry,shear_x,3,1091,8,ship,1,automobile,0.9959361553192139,0
yolo26n_cls,cifar10,geometry,shear_x,3,1092,6,frog,1,automobile,0.854832649230957,0
yolo26n_cls,cifar10,geometry,shear_x,3,1093,0,airplane,0,airplane,0.4940268099308014,1
yolo26n_cls,cifar10,geometry,shear_x,3,1094,6,frog,4,deer,0.6460758447647095,0
yolo26n_cls,cifar10,geometry,shear_x,3,1095,2,bird,1,automobile,0.5746943950653076,0
yolo26n_cls,cifar10,geometry,shear_x,3,1096,7,horse,1,automobile,0.9971354007720947,0
yolo26n_cls,cifar10,geometry,shear_x,3,1097,5,dog,2,bird,0.9543807506561279,0
yolo26n_cls,cifar10,geometry,shear_x,3,1098,1,automobile,1,automobile,0.9999967813491821,1
yolo26n_cls,cifar10,geometry,shear_x,3,1099,2,bird,3,cat,0.9465153813362122,0
yolo26n_cls,cifar10,geometry,shear_x,3,1100,7,horse,1,automobile,0.9958741068840027,0
yolo26n_cls,cifar10,geometry,shear_x,3,1101,8,ship,1,automobile,0.9986757636070251,0
yolo26n_cls,cifar10,geometry,shear_x,3,1102,8,ship,1,automobile,0.9939182996749878,0
yolo26n_cls,cifar10,geometry,shear_x,3,1103,0,airplane,1,automobile,0.7584511637687683,0
yolo26n_cls,cifar10,geometry,shear_x,3,1104,9,truck,1,automobile,0.9999505281448364,0
yolo26n_cls,cifar10,geometry,shear_x,3,1105,4,deer,1,automobile,0.9525644183158875,0
yolo26n_cls,cifar10,geometry,shear_x,3,1106,9,truck,1,automobile,0.9999727010726929,0
yolo26n_cls,cifar10,geometry,shear_x,3,1107,7,horse,1,automobile,0.9993416666984558,0
yolo26n_cls,cifar10,geometry,shear_x,3,1108,2,bird,2,bird,0.8777908086776733,1
yolo26n_cls,cifar10,geometry,shear_x,3,1109,0,airplane,1,automobile,0.9999964237213135,0
yolo26n_cls,cifar10,geometry,shear_x,3,1110,2,bird,1,automobile,0.5064266324043274,0
yolo26n_cls,cifar10,geometry,shear_x,3,1111,8,ship,1,automobile,0.6929336786270142,0
yolo26n_cls,cifar10,geometry,shear_x,3,1112,3,cat,3,cat,0.8764891624450684,1
yolo26n_cls,cifar10,geometry,shear_x,3,1113,8,ship,1,automobile,0.8629006743431091,0
yolo26n_cls,cifar10,geometry,shear_x,3,1114,9,truck,1,automobile,0.9999874830245972,0
yolo26n_cls,cifar10,geometry,shear_x,3,1115,1,automobile,1,automobile,0.9999960660934448,1
yolo26n_cls,cifar10,geometry,shear_x,3,1116,5,dog,1,automobile,0.7579929828643799,0
yolo26n_cls,cifar10,geometry,shear_x,3,1117,5,dog,5,dog,0.5888142585754395,1
yolo26n_cls,cifar10,geometry,shear_x,3,1118,4,deer,1,automobile,0.912935197353363,0
yolo26n_cls,cifar10,geometry,shear_x,3,1119,7,horse,1,automobile,0.9976110458374023,0
yolo26n_cls,cifar10,geometry,shear_x,3,1120,5,dog,1,automobile,0.9838781356811523,0
yolo26n_cls,cifar10,geometry,shear_x,3,1121,3,cat,1,automobile,0.9124599099159241,0
yolo26n_cls,cifar10,geometry,shear_x,3,1122,8,ship,3,cat,0.6983695030212402,0
yolo26n_cls,cifar10,geometry,shear_x,3,1123,3,cat,4,deer,0.9995943903923035,0
yolo26n_cls,cifar10,geometry,shear_x,3,1124,3,cat,1,automobile,0.892570972442627,0
yolo26n_cls,cifar10,geometry,shear_x,3,1125,6,frog,1,automobile,0.9825026988983154,0
yolo26n_cls,cifar10,geometry,shear_x,3,1126,2,bird,2,bird,0.7395990490913391,1
yolo26n_cls,cifar10,geometry,shear_x,3,1127,8,ship,1,automobile,0.9980723857879639,0
yolo26n_cls,cifar10,geometry,shear_x,3,1128,4,deer,1,automobile,0.5606091618537903,0
yolo26n_cls,cifar10,geometry,shear_x,3,1129,3,cat,1,automobile,0.77899569272995,0
yolo26n_cls,cifar10,geometry,shear_x,3,1130,7,horse,1,automobile,0.9991464614868164,0
yolo26n_cls,cifar10,geometry,shear_x,3,1131,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,shear_x,3,1132,2,bird,1,automobile,0.8776115775108337,0
yolo26n_cls,cifar10,geometry,shear_x,3,1133,4,deer,4,deer,0.9859390258789062,1
yolo26n_cls,cifar10,geometry,shear_x,3,1134,1,automobile,1,automobile,0.9999982118606567,1
yolo26n_cls,cifar10,geometry,shear_x,3,1135,6,frog,3,cat,0.6351043581962585,0
yolo26n_cls,cifar10,geometry,shear_x,3,1136,9,truck,1,automobile,0.9999979734420776,0
yolo26n_cls,cifar10,geometry,shear_x,3,1137,0,airplane,1,automobile,0.9968133568763733,0
yolo26n_cls,cifar10,geometry,shear_x,3,1138,5,dog,1,automobile,0.9936095476150513,0
yolo26n_cls,cifar10,geometry,shear_x,3,1139,8,ship,1,automobile,0.9893609881401062,0
yolo26n_cls,cifar10,geometry,shear_x,3,1140,6,frog,1,automobile,0.8578706979751587,0
yolo26n_cls,cifar10,geometry,shear_x,3,1141,1,automobile,1,automobile,0.9999997615814209,1
yolo26n_cls,cifar10,geometry,shear_x,3,1142,8,ship,1,automobile,0.9999841451644897,0
yolo26n_cls,cifar10,geometry,shear_x,3,1143,6,frog,1,automobile,0.7799138426780701,0
yolo26n_cls,cifar10,geometry,shear_x,3,1144,1,automobile,1,automobile,0.9998524188995361,1
yolo26n_cls,cifar10,geometry,shear_x,3,1145,4,deer,4,deer,0.5915502309799194,1
yolo26n_cls,cifar10,geometry,shear_x,3,1146,2,bird,1,automobile,0.9471459984779358,0
yolo26n_cls,cifar10,geometry,shear_x,3,1147,6,frog,1,automobile,0.9981154203414917,0
yolo26n_cls,cifar10,geometry,shear_x,3,1148,2,bird,3,cat,0.38675692677497864,0
yolo26n_cls,cifar10,geometry,shear_x,3,1149,7,horse,1,automobile,0.47801077365875244,0
yolo26n_cls,cifar10,geometry,shear_x,3,1150,2,bird,1,automobile,0.9734199643135071,0
yolo26n_cls,cifar10,geometry,shear_x,3,1151,2,bird,2,bird,0.8597175478935242,1
yolo26n_cls,cifar10,geometry,shear_x,3,1152,0,airplane,1,automobile,0.9801825284957886,0
yolo26n_cls,cifar10,geometry,shear_x,3,1153,8,ship,0,airplane,0.6257684826850891,0
yolo26n_cls,cifar10,geometry,shear_x,3,1154,6,frog,1,automobile,0.9627239108085632,0
yolo26n_cls,cifar10,geometry,shear_x,3,1155,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,geometry,shear_x,3,1156,1,automobile,1,automobile,0.9999942779541016,1
yolo26n_cls,cifar10,geometry,shear_x,3,1157,7,horse,1,automobile,0.9998574256896973,0
yolo26n_cls,cifar10,geometry,shear_x,3,1158,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,shear_x,3,1159,8,ship,1,automobile,0.9957414865493774,0
yolo26n_cls,cifar10,geometry,shear_x,3,1160,8,ship,1,automobile,0.4819038212299347,0
yolo26n_cls,cifar10,geometry,shear_x,3,1161,0,airplane,1,automobile,0.9968241453170776,0
yolo26n_cls,cifar10,geometry,shear_x,3,1162,7,horse,1,automobile,0.9947987794876099,0
yolo26n_cls,cifar10,geometry,shear_x,3,1163,3,cat,1,automobile,0.9978535771369934,0
yolo26n_cls,cifar10,geometry,shear_x,3,1164,8,ship,1,automobile,0.9611055254936218,0
yolo26n_cls,cifar10,geometry,shear_x,3,1165,0,airplane,1,automobile,0.9691764712333679,0
yolo26n_cls,cifar10,geometry,shear_x,3,1166,3,cat,4,deer,0.9792328476905823,0
yolo26n_cls,cifar10,geometry,shear_x,3,1167,4,deer,1,automobile,0.9653034806251526,0
yolo26n_cls,cifar10,geometry,shear_x,3,1168,3,cat,1,automobile,0.895749032497406,0
yolo26n_cls,cifar10,geometry,shear_x,3,1169,7,horse,1,automobile,0.9950181245803833,0
yolo26n_cls,cifar10,geometry,shear_x,3,1170,7,horse,1,automobile,0.5685597658157349,0
yolo26n_cls,cifar10,geometry,shear_x,3,1171,9,truck,1,automobile,0.9999998807907104,0
yolo26n_cls,cifar10,geometry,shear_x,3,1172,2,bird,1,automobile,0.9783633947372437,0
yolo26n_cls,cifar10,geometry,shear_x,3,1173,3,cat,1,automobile,0.6057485938072205,0
yolo26n_cls,cifar10,geometry,shear_x,3,1174,1,automobile,1,automobile,0.9999992847442627,1
yolo26n_cls,cifar10,geometry,shear_x,3,1175,9,truck,1,automobile,0.9997478127479553,0
yolo26n_cls,cifar10,geometry,shear_x,3,1176,1,automobile,1,automobile,0.9999996423721313,1
yolo26n_cls,cifar10,geometry,shear_x,3,1177,9,truck,1,automobile,0.9999994039535522,0
yolo26n_cls,cifar10,geometry,shear_x,3,1178,6,frog,1,automobile,0.8920731544494629,0
yolo26n_cls,cifar10,geometry,shear_x,3,1179,3,cat,4,deer,0.49071642756462097,0
yolo26n_cls,cifar10,geometry,shear_x,3,1180,3,cat,1,automobile,0.6502504348754883,0
yolo26n_cls,cifar10,geometry,shear_x,3,1181,3,cat,1,automobile,0.6223103404045105,0
yolo26n_cls,cifar10,geometry,shear_x,3,1182,1,automobile,1,automobile,0.9999898672103882,1
yolo26n_cls,cifar10,geometry,shear_x,3,1183,0,airplane,1,automobile,0.9955293536186218,0
yolo26n_cls,cifar10,geometry,shear_x,3,1184,6,frog,1,automobile,0.6962069272994995,0
yolo26n_cls,cifar10,geometry,shear_x,3,1185,1,automobile,1,automobile,0.9997373223304749,1
yolo26n_cls,cifar10,geometry,shear_x,3,1186,4,deer,1,automobile,0.7946341037750244,0
yolo26n_cls,cifar10,geometry,shear_x,3,1187,1,automobile,1,automobile,0.9999880790710449,1
yolo26n_cls,cifar10,geometry,shear_x,3,1188,0,airplane,2,bird,0.5484830737113953,0
yolo26n_cls,cifar10,geometry,shear_x,3,1189,0,airplane,1,automobile,0.9998308420181274,0
yolo26n_cls,cifar10,geometry,shear_x,3,1190,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,shear_x,3,1191,1,automobile,1,automobile,0.9999978542327881,1
yolo26n_cls,cifar10,geometry,shear_x,3,1192,6,frog,1,automobile,0.5626480579376221,0
yolo26n_cls,cifar10,geometry,shear_x,3,1193,5,dog,3,cat,0.667648434638977,0
yolo26n_cls,cifar10,geometry,shear_x,3,1194,4,deer,1,automobile,0.9874053597450256,0
yolo26n_cls,cifar10,geometry,shear_x,3,1195,6,frog,1,automobile,0.9507964253425598,0
yolo26n_cls,cifar10,geometry,shear_x,3,1196,2,bird,1,automobile,0.9695987701416016,0
yolo26n_cls,cifar10,geometry,shear_x,3,1197,0,airplane,1,automobile,0.6931657791137695,0
yolo26n_cls,cifar10,geometry,shear_x,3,1198,7,horse,1,automobile,0.956695020198822,0
yolo26n_cls,cifar10,geometry,shear_x,3,1199,9,truck,1,automobile,0.9997805953025818,0
yolo26n_cls,cifar10,geometry,shear_x,3,1200,8,ship,1,automobile,0.9985622763633728,0
yolo26n_cls,cifar10,geometry,shear_x,3,1201,7,horse,1,automobile,0.9958531856536865,0
yolo26n_cls,cifar10,geometry,shear_x,3,1202,2,bird,3,cat,0.6324447989463806,0
yolo26n_cls,cifar10,geometry,shear_x,3,1203,0,airplane,1,automobile,0.9031893014907837,0
yolo26n_cls,cifar10,geometry,shear_x,3,1204,6,frog,1,automobile,0.9997040629386902,0
yolo26n_cls,cifar10,geometry,shear_x,3,1205,8,ship,1,automobile,0.9922958612442017,0
yolo26n_cls,cifar10,geometry,shear_x,3,1206,1,automobile,1,automobile,0.9999997615814209,1
yolo26n_cls,cifar10,geometry,shear_x,3,1207,4,deer,1,automobile,0.9738360047340393,0
yolo26n_cls,cifar10,geometry,shear_x,3,1208,3,cat,1,automobile,0.9968499541282654,0
yolo26n_cls,cifar10,geometry,shear_x,3,1209,7,horse,1,automobile,0.9602880477905273,0
yolo26n_cls,cifar10,geometry,shear_x,3,1210,0,airplane,1,automobile,0.9985419511795044,0
yolo26n_cls,cifar10,geometry,shear_x,3,1211,6,frog,1,automobile,0.9991439580917358,0
yolo26n_cls,cifar10,geometry,shear_x,3,1212,1,automobile,1,automobile,0.9999943971633911,1
yolo26n_cls,cifar10,geometry,shear_x,3,1213,8,ship,1,automobile,0.9985706806182861,0
yolo26n_cls,cifar10,geometry,shear_x,3,1214,5,dog,2,bird,0.48735132813453674,0
yolo26n_cls,cifar10,geometry,shear_x,3,1215,7,horse,1,automobile,0.9999841451644897,0
yolo26n_cls,cifar10,geometry,shear_x,3,1216,8,ship,1,automobile,0.9999995231628418,0
yolo26n_cls,cifar10,geometry,shear_x,3,1217,4,deer,1,automobile,0.9991401433944702,0
yolo26n_cls,cifar10,geometry,shear_x,3,1218,8,ship,1,automobile,0.9999642372131348,0
yolo26n_cls,cifar10,geometry,shear_x,3,1219,3,cat,4,deer,0.36104756593704224,0
yolo26n_cls,cifar10,geometry,shear_x,3,1220,9,truck,1,automobile,0.9981093406677246,0
yolo26n_cls,cifar10,geometry,shear_x,3,1221,9,truck,1,automobile,0.999749481678009,0
yolo26n_cls,cifar10,geometry,shear_x,3,1222,9,truck,1,automobile,0.999992847442627,0
yolo26n_cls,cifar10,geometry,shear_x,3,1223,8,ship,4,deer,0.4506913423538208,0
yolo26n_cls,cifar10,geometry,shear_x,3,1224,7,horse,4,deer,0.8340702056884766,0
yolo26n_cls,cifar10,geometry,shear_x,3,1225,6,frog,3,cat,0.4036943018436432,0
yolo26n_cls,cifar10,geometry,shear_x,3,1226,6,frog,1,automobile,0.9999315738677979,0
yolo26n_cls,cifar10,geometry,shear_x,3,1227,3,cat,5,dog,0.426872581243515,0
yolo26n_cls,cifar10,geometry,shear_x,3,1228,5,dog,1,automobile,0.9730841517448425,0
yolo26n_cls,cifar10,geometry,shear_x,3,1229,1,automobile,1,automobile,0.9999939203262329,1
yolo26n_cls,cifar10,geometry,shear_x,3,1230,5,dog,3,cat,0.9411420226097107,0
yolo26n_cls,cifar10,geometry,shear_x,3,1231,9,truck,1,automobile,1.0,0
yolo26n_cls,cifar10,geometry,shear_x,3,1232,1,automobile,1,automobile,0.9999979734420776,1
yolo26n_cls,cifar10,geometry,shear_x,3,1233,4,deer,1,automobile,0.9655141234397888,0
yolo26n_cls,cifar10,geometry,shear_x,3,1234,1,automobile,1,automobile,0.9999991655349731,1
yolo26n_cls,cifar10,geometry,shear_x,3,1235,5,dog,3,cat,0.6795805096626282,0
yolo26n_cls,cifar10,geometry,shear_x,3,1236,7,horse,1,automobile,0.9963811039924622,0
yolo26n_cls,cifar10,geometry,shear_x,3,1237,0,airplane,0,airplane,0.512627899646759,1
yolo26n_cls,cifar10,geometry,shear_x,3,1238,1,automobile,1,automobile,1.0,1
yolo26n_cls,cifar10,geometry,shear_x,3,1239,5,dog,4,deer,0.8835813999176025,0
yolo26n_cls,cifar10,geometry,shear_x,3,1240,2,bird,3,cat,0.7873016595840454,0
yolo26n_cls,cifar10,geometry,shear_x,3,1241,0,airplane,1,automobile,0.8995652794837952,0
yolo26n_cls,cifar10,geometry,shear_x,3,1242,8,ship,1,automobile,0.99997878074646,0
yolo26n_cls,cifar10,geometry,shear_x,3,1243,8,ship,1,automobile,0.8967453241348267,0
yolo26n_cls,cifar10,geometry,shear_x,3,1244,5,dog,3,cat,0.7653979659080505,0
yolo26n_cls,cifar10,geometry,shear_x,3,1245,6,frog,2,bird,0.9641870856285095,0
yolo26n_cls,cifar10,geometry,shear_x,3,1246,7,horse,4,deer,0.7502137422561646,0
yolo26n_cls,cifar10,geometry,shear_x,3,1247,3,cat,1,automobile,0.6693732738494873,0
yolo26n_cls,cifar10,geometry,shear_x,3,1248,2,bird,1,automobile,0.9397912621498108,0
yolo26n_cls,cifar10,geometry,shear_x,3,1249,4,deer,1,automobile,0.9720197319984436,0
yolo26n_cls,cifar10,geometry,shear_x,3,1250,7,horse,1,automobile,0.9999486207962036,0
yolo26n_cls,cifar10,geometry,shear_x,3,1251,2,bird,1,automobile,0.7388951778411865,0
yolo26n_cls,cifar10,geometry,shear_x,3,1252,5,dog,4,deer,0.513273298740387,0
yolo26n_cls,cifar10,geometry,shear_x,3,1253,8,ship,1,automobile,1.0,0
yolo26n_cls,cifar10,geometry,shear_x,3,1254,2,bird,1,automobile,0.9804110527038574,0
yolo26n_cls,cifar10,geometry,shear_x,3,1255,4,deer,1,automobile,0.9915830492973328,0
yolo26n_cls,cifar10,geometry,shear_x,3,1256,9,truck,1,automobile,0.9994503855705261,0
yolo26n_cls,cifar10,geometry,shear_x,3,1257,2,bird,1,automobile,0.5760574340820312,0
yolo26n_cls,cifar10,geometry,shear_x,3,1258,1,automobile,1,automobile,0.9999967813491821,1
yolo26n_cls,cifar10,geometry,shear_x,3,1259,8,ship,0,airplane,0.5388020873069763,0
yolo26n_cls,cifar10,geometry,shear_x,3,1260,1,automobile,1,automobile,0.9999204874038696,1
yolo26n_cls,cifar10,geometry,shear_x,3,1261,9,truck,1,automobile,0.9994602799415588,0
yolo26n_cls,cifar10,geometry,shear_x,3,1262,8,ship,1,automobile,0.7640145421028137,0
yolo26n_cls,cifar10,geometry,shear_x,3,1263,8,ship,0,airplane,0.7640772461891174,0
yolo26n_cls,cifar10,geometry,shear_x,3,1264,8,ship,1,automobile,0.9999955892562866,0
yolo26n_cls,cifar10,geometry,shear_x,3,1265,9,truck,1,automobile,0.9999943971633911,0
yolo26n_cls,cifar10,geometry,shear_x,3,1266,0,airplane,0,airplane,0.8500902652740479,1
yolo26n_cls,cifar10,geometry,shear_x,3,1267,4,deer,1,automobile,0.9995362758636475,0
yolo26n_cls,cifar10,geometry,shear_x,3,1268,3,cat,1,automobile,0.9960856437683105,0
yolo26n_cls,cifar10,geometry,shear_x,3,1269,3,cat,1,automobile,0.5534312129020691,0
yolo26n_cls,cifar10,geometry,shear_x,3,1270,1,automobile,1,automobile,0.9999997615814209,1
yolo26n_cls,cifar10,geometry,shear_x,3,1271,8,ship,1,automobile,0.9459807276725769,0
yolo26n_cls,cifar10,geometry,shear_x,3,1272,4,deer,1,automobile,0.811969518661499,0
yolo26n_cls,cifar10,geometry,shear_x,3,1273,6,frog,1,automobile,0.9998067021369934,0
yolo26n_cls,cifar10,geometry,shear_x,3,1274,3,cat,4,deer,0.999442994594574,0
yolo26n_cls,cifar10,geometry,shear_x,3,1275,3,cat,4,deer,0.9330406188964844,0
yolo26n_cls,cifar10,geometry,shear_x,3,1276,5,dog,1,automobile,0.9932083487510681,0
yolo26n_cls,cifar10,geometry,shear_x,3,1277,2,bird,1,automobile,0.9951211810112,0
yolo26n_cls,cifar10,geometry,shear_x,3,1278,2,bird,1,automobile,0.968722939491272,0
yolo26n_cls,cifar10,geometry,shear_x,3,1279,8,ship,1,automobile,0.9954828023910522,0
yolo26n_cls,cifar10,geometry,shear_x,3,1280,3,cat,1,automobile,0.9425005912780762,0
yolo26n_cls,cifar10,geometry,shear_x,3,1281,8,ship,1,automobile,0.9999748468399048,0
